股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20251121,10.24,10.42,9.89,9.9,10.35,-0.45,-4.3478,250366.44,252130.288,5.1015,8.2316,0.7,19.448,31.1022,2.0915,1.2742,1.2223,1.5988,1.5988,49077.0148,49077.0148,30415.4201,485862.4465,485862.4465,11.39,9.32,4.4016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20251120,10.75,10.89,10.33,10.35,10.72,-0.37,-3.4515,220249.62,231514.13,4.4878,7.2414,0.51,20.3319,32.5159,2.1865,1.3321,1.2778,1.5293,1.5293,49077.0148,49077.0148,30415.4201,507947.1032,507947.1032,11.79,9.65,4.4016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20251119,10.91,11.08,10.67,10.72,11.03,-0.31,-2.8105,201792.12,217940.31,4.1117,6.6345,0.37,21.0588,33.6783,2.2647,1.3797,1.3235,1.4765,1.4765,49077.0148,49077.0148,30415.4201,526105.5987,526105.5987,12.13,9.93,4.4016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20251118,11.54,11.54,11.0,11.03,11.64,-0.61,-5.2405,364320.26,408172.066,7.4234,11.9781,0.72,21.6678,34.6522,2.3302,1.4196,1.3618,1.435,1.435,49077.0148,49077.0148,30415.4201,541319.4732,541319.4732,12.8,10.48,4.4016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20251117,11.25,11.8,11.18,11.64,11.21,0.43,3.8359,448887.12,513858.226,9.1466,14.7585,1.01,22.8661,36.5686,2.4591,1.4981,1.4371,1.3598,1.3598,49077.0148,49077.0148,30415.4201,571256.4523,571256.4523,12.33,10.09,4.4016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20251114,11.18,11.88,11.1,11.21,11.35,-0.14,-1.2335,543174.32,625868.13,11.0678,17.8585,1.52,22.0214,35.2177,2.3682,1.4428,1.384,1.412,1.412,49077.0148,49077.0148,30415.4201,550153.3359,550153.3359,12.49,10.22,4.4016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20251113,10.97,11.46,10.76,11.35,11.17,0.18,1.6115,586522.28,648963.395,11.9511,19.2837,2.15,22.2964,35.6576,2.3978,1.4608,1.4013,1.3946,1.3946,49077.0148,49077.0148,30415.4201,557024.118,557024.118,12.29,10.05,4.4016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20251112,10.55,11.5,10.5,11.17,10.5,0.67,6.381,750738.16,815715.272,15.2971,24.6828,4.79,21.9428,35.0921,2.3598,1.4377,1.3791,1.417,1.417,49077.0148,49077.0148,30415.4201,548190.2553,548190.2553,11.55,9.45,4.4016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20251111,10.31,10.55,10.3,10.5,10.31,0.19,1.8429,204118.0,212840.358,4.1591,6.711,1.34,20.6266,32.9872,2.2182,1.3514,1.2963,1.5074,1.5074,49077.0148,49077.0148,30415.4201,515308.6554,515308.6554,11.34,9.28,4.4016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20251110,10.34,10.39,10.26,10.31,10.39,-0.08,-0.77,133669.0,137674.058,2.7237,4.3948,0.75,20.2534,32.3903,2.1781,1.327,1.2729,1.5352,1.5352,49077.0148,49077.0148,30415.4201,505984.0226,505984.0226,11.43,9.35,4.4016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20251107,10.42,10.49,10.31,10.39,10.46,-0.07,-0.6692,113893.0,118370.711,2.3207,3.7446,0.58,20.4105,32.6416,2.195,1.3373,1.2828,1.5234,1.5234,49077.0148,49077.0148,30415.4201,509910.1838,509910.1838,11.51,9.41,4.4016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20251106,10.42,10.5,10.3,10.46,10.38,0.08,0.7707,162662.32,169748.246,3.3144,5.348,0.85,20.548,32.8615,2.2098,1.3463,1.2914,1.5132,1.5132,49077.0148,49077.0148,30415.4201,513345.5748,513345.5748,11.42,9.34,4.4016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20251105,10.14,10.41,10.11,10.38,10.27,0.11,1.0711,168501.86,174081.174,3.4334,5.54,0.94,20.3909,32.6102,2.1929,1.336,1.2815,1.5249,1.5249,49077.0148,49077.0148,30415.4201,509419.4136,509419.4136,11.3,9.24,4.4016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20251104,10.43,10.46,10.17,10.27,10.5,-0.23,-2.1905,180519.76,185509.265,3.6783,5.9351,1.07,20.1748,32.2646,2.1696,1.3218,1.2679,1.5412,1.5412,49077.0148,49077.0148,30415.4201,504020.942,504020.942,11.55,9.45,4.4016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20251103,10.32,10.58,10.19,10.5,10.35,0.15,1.4493,267276.46,278119.911,5.4461,8.7875,1.87,20.6266,32.9872,2.2182,1.3514,1.2963,1.5074,1.5074,49077.0148,49077.0148,30415.4201,515308.6554,515308.6554,11.39,9.32,4.4016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20251031,10.08,10.48,10.06,10.35,10.13,0.22,2.1718,204804.0,212476.453,4.1731,6.7336,1.61,20.3319,32.5159,2.1865,1.3321,1.2778,1.5293,1.5293,49077.0148,49077.0148,30415.4201,507947.1032,507947.1032,11.14,9.12,4.4016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20251030,10.35,10.38,10.09,10.13,10.38,-0.25,-2.4085,139186.0,142083.77,2.8361,4.5762,1.14,19.8998,22.0265,2.1841,1.3038,1.2522,1.5625,1.5625,49077.0148,49077.0148,30415.4201,497150.1599,497150.1599,11.42,9.34,4.4016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20251029,10.38,10.39,10.24,10.38,10.37,0.01,0.0964,106511.14,109876.077,2.1703,3.5019,0.87,20.3909,22.5701,2.238,1.336,1.2831,1.5249,1.5249,49077.0148,49077.0148,30415.4201,509419.4136,509419.4136,11.41,9.33,4.4016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20251028,10.4,10.46,10.3,10.37,10.35,0.02,0.1932,122481.72,126982.285,2.4957,4.027,1.0,20.3712,22.5483,2.2358,1.3347,1.2819,1.5263,1.5263,49077.0148,49077.0148,30415.4201,508928.6435,508928.6435,11.39,9.32,4.4016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20251027,10.39,10.39,10.24,10.35,10.27,0.08,0.779,141329.2,145948.971,2.8796,4.6462,1.22,20.3332,22.5062,2.2315,1.3322,1.2795,1.5292,1.5292,49079.9306,49079.9306,30418.3359,507977.2817,507977.2817,11.3,9.24,4.4016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20251024,10.25,10.3,10.18,10.27,10.19,0.08,0.7851,127908.8,131090.276,2.6061,4.205,1.01,20.176,22.3322,2.2143,1.3219,1.2696,1.5411,1.5411,49079.9306,49079.9306,30418.3359,504050.8873,504050.8873,11.21,9.17,4.4016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20251023,10.19,10.21,10.01,10.19,10.24,-0.05,-0.4883,112319.8,113266.366,2.2885,3.6925,0.84,20.0188,22.1583,2.197,1.3116,1.2597,1.5532,1.5532,49079.9306,49079.9306,30418.3359,500124.4928,500124.4928,11.26,9.22,4.4016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20251022,10.17,10.37,10.09,10.24,10.21,0.03,0.2938,110122.98,112878.099,2.2437,3.6203,0.75,20.1171,22.267,2.2078,1.318,1.2659,1.5456,1.5456,49079.9306,49079.9306,30418.3359,502578.4893,502578.4893,11.23,9.19,4.4016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20251021,10.11,10.23,10.07,10.21,10.11,0.1,0.9891,120362.0,122295.408,2.4524,3.9569,0.75,20.0581,22.2018,2.2014,1.3142,1.2622,1.5502,1.5502,49079.9306,49079.9306,30418.3359,501106.0914,501106.0914,11.12,9.1,4.4016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20251020,10.14,10.18,10.03,10.11,10.0,0.11,1.1,109074.2,110314.843,2.2224,3.5858,0.58,19.8617,21.9843,2.1798,1.3013,1.2498,1.5655,1.5655,49079.9306,49079.9306,30418.3359,496198.0984,496198.0984,11.0,9.0,4.4016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20251017,10.32,10.38,9.98,10.0,10.32,-0.32,-3.1008,184114.0,186192.337,3.7513,6.0527,0.97,19.6456,21.7451,2.1561,1.2871,1.2362,1.5827,1.5827,49079.9306,49079.9306,30418.3359,490799.306,490799.306,11.35,9.29,4.4016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20251016,10.45,10.45,10.3,10.32,10.48,-0.16,-1.5267,148309.65,153498.307,3.0218,4.8757,,20.2742,22.4409,2.2251,1.3283,1.2758,1.5336,1.5336,49079.9306,49079.9306,30418.3359,506504.8838,506504.8838,11.53,9.43,4.4016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20251015,10.2,10.5,10.2,10.48,10.27,0.21,2.0448,168416.0,174567.658,3.4315,5.6132,0.78,20.5885,22.7889,2.2596,1.3489,1.2955,1.5102,1.5102,49079.9306,49079.9306,30003.6859,514357.6727,514357.6727,11.3,9.24,4.4016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20251014,10.38,10.59,10.21,10.27,10.4,-0.13,-1.25,194428.4,202262.08,3.9615,6.4802,0.74,20.176,22.3322,2.2143,1.3219,1.2696,1.5411,1.5411,49079.9306,49079.9306,30003.6859,504050.8873,504050.8873,11.44,9.36,4.4016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20251013,10.1,10.42,9.93,10.4,10.66,-0.26,-2.439,245002.8,250372.425,4.9919,8.1658,0.82,20.4314,22.6149,2.2423,1.3386,1.2857,1.5218,1.5218,49079.9306,49079.9306,30003.6859,510431.2782,510431.2782,11.73,9.59,4.4016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20251010,10.76,10.98,10.6,10.66,10.76,-0.1,-0.9294,196722.76,211742.116,4.0082,6.5566,0.6,20.9422,23.1803,2.2984,1.3721,1.3178,1.4847,1.4847,49079.9306,49079.9306,30003.6859,523192.0602,523192.0602,11.84,9.68,4.4016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20251009,10.92,10.96,10.72,10.76,10.88,-0.12,-1.1029,226586.48,245248.55,4.6167,7.552,0.58,21.1386,23.3977,2.3199,1.385,1.3302,1.4709,1.4709,49079.9306,49079.9306,30003.6859,528100.0533,528100.0533,11.97,9.79,4.4016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20250930,11.05,11.05,10.82,10.88,10.93,-0.05,-0.4575,219783.88,239361.911,4.4781,7.3252,0.44,21.3744,23.6587,2.3458,1.4004,1.345,1.4547,1.4547,49079.9306,49079.9306,30003.6859,533989.6449,533989.6449,12.02,9.84,4.4016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20250929,10.45,11.08,10.41,10.93,10.5,0.43,4.0952,422003.48,456266.454,8.5983,14.0651,0.84,21.4726,23.7674,2.3566,1.4068,1.3512,1.4481,1.4481,49079.9306,49079.9306,30003.6859,536443.6415,536443.6415,11.55,9.45,4.4016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20250926,10.92,11.0,10.5,10.5,11.14,-0.64,-5.7451,432233.85,462014.57,8.8067,14.406,0.74,20.6278,22.8324,2.2639,1.3515,1.298,1.5074,1.5074,49079.9306,49079.9306,30003.6859,515339.2713,515339.2713,12.25,10.03,4.4016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20250925,11.1,11.44,11.04,11.14,11.2,-0.06,-0.5357,341142.6,382989.95,6.9508,11.37,0.46,21.8852,24.224,2.4019,1.4339,1.3771,1.4208,1.4208,49079.9306,49079.9306,30003.6859,546750.4269,546750.4269,12.32,10.08,4.4016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20250924,11.28,11.28,10.9,11.2,11.55,-0.35,-3.0303,544118.04,601572.487,11.0864,18.135,0.76,22.003,24.3545,2.4148,1.4416,1.3845,1.4131,1.4131,49079.9306,49079.9306,30003.6859,549695.2227,549695.2227,12.71,10.4,4.4016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20250923,11.26,11.96,10.88,11.55,11.34,0.21,1.8519,744586.7,856765.704,15.1709,24.8165,1.1,22.6906,25.1156,2.4903,1.4867,1.4278,1.3703,1.3703,49079.9306,49079.9306,30003.6859,566873.1984,566873.1984,12.47,10.21,4.4016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20250922,11.38,11.61,11.15,11.34,11.58,-0.24,-2.0725,458593.7,519231.501,9.3438,15.2846,0.64,22.2781,24.6589,2.445,1.4596,1.4019,1.3957,1.3957,49079.9306,49079.9306,30003.6859,556566.413,556566.413,12.74,10.42,4.4016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20250919,12.0,12.05,11.36,11.58,11.96,-0.38,-3.1773,848269.29,980406.651,17.2834,28.2722,1.34,22.7496,25.1808,2.4967,1.4905,1.4315,1.3668,1.3668,49079.9306,49079.9306,30003.6859,568345.5963,568345.5963,13.16,10.76,4.4016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20250918,10.86,11.96,10.86,11.96,10.87,1.09,10.0276,1146205.3,1345291.871,23.3538,38.2021,2.37,23.4961,26.0071,2.5787,1.5394,1.4785,1.3233,1.3233,49079.9306,49079.9306,30003.6859,586995.97,586995.97,11.96,9.78,4.4016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20250917,11.01,11.08,10.83,10.87,11.12,-0.25,-2.2482,398370.48,435438.25,8.1168,13.2774,0.82,21.3547,23.6369,2.3437,1.3991,1.3438,1.456,1.456,49079.9306,49079.9306,30003.6859,533498.8456,533498.8456,12.23,10.01,4.4016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20250916,11.07,11.35,10.9,11.12,11.18,-0.06,-0.5367,523526.75,582779.118,10.6668,17.4487,1.17,21.8459,24.1806,2.3976,1.4313,1.3747,1.4233,1.4233,49079.9306,49079.9306,30003.6859,545768.8283,545768.8283,12.3,10.06,4.4016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20250915,10.8,11.24,10.79,11.18,10.71,0.47,4.3884,653829.76,720402.064,13.3217,22.2029,1.65,21.9637,24.311,2.4105,1.439,1.3821,1.4157,1.4157,49079.9306,49079.9306,29447.959,548713.6241,548713.6241,11.78,9.64,4.4016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20250912,10.77,10.93,10.66,10.71,10.77,-0.06,-0.5571,438633.1,472900.048,8.9371,14.8952,1.11,21.0404,23.289,2.3092,1.3785,1.324,1.4778,1.4778,49079.9306,49079.9306,29447.959,525646.0567,525646.0567,11.85,9.69,4.4016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20250911,10.57,10.82,10.39,10.77,10.58,0.19,1.7958,405090.6,431248.163,8.2537,13.7562,0.99,21.1583,23.4195,2.3221,1.3863,1.3314,1.4696,1.4696,49079.9306,49079.9306,29447.959,528590.8526,528590.8526,11.64,9.52,4.4016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20250910,10.38,10.68,10.38,10.58,10.39,0.19,1.8287,395154.48,417882.015,8.0512,13.4187,0.9,20.785,23.0063,2.2811,1.3618,1.3079,1.496,1.496,49079.9306,49079.9306,29447.959,519265.6657,519265.6657,11.43,9.35,4.4016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20250909,10.65,10.67,10.34,10.39,10.65,-0.26,-2.4413,352559.85,369062.669,7.1834,11.9723,0.65,20.4117,22.5932,2.2402,1.3373,1.2844,1.5233,1.5233,49079.9306,49079.9306,29447.959,509940.4789,509940.4789,11.72,9.59,4.4016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20250908,10.66,10.83,10.5,10.65,10.67,-0.02,-0.1874,391045.88,416818.846,7.9675,13.2792,0.58,20.9225,23.1585,2.2962,1.3708,1.3166,1.4861,1.4861,49079.9306,49079.9306,29447.959,522701.2609,522701.2609,11.74,9.6,4.4016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20250905,10.58,10.73,10.43,10.67,10.61,0.06,0.5655,429995.56,455573.502,8.7611,14.6019,0.52,20.9618,23.202,2.3005,1.3734,1.319,1.4833,1.4833,49079.9306,49079.9306,29447.959,523682.8595,523682.8595,11.67,9.55,4.4016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20250904,10.84,10.9,10.38,10.61,10.83,-0.22,-2.0314,478522.3,509886.656,9.7499,16.2498,0.49,20.8439,23.0716,2.2876,1.3657,1.3116,1.4917,1.4917,49079.9306,49079.9306,29447.959,520738.0637,520738.0637,11.91,9.75,4.4016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20250903,11.05,11.15,10.72,10.83,11.05,-0.22,-1.991,534217.16,582064.606,10.8846,18.1411,0.45,21.2761,23.5499,2.335,1.394,1.3388,1.4614,1.4614,49079.9306,49079.9306,29447.959,531535.6484,531535.6484,12.16,9.95,4.4016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20250902,11.54,11.58,10.95,11.05,11.88,-0.83,-6.9865,889143.25,996082.495,18.1162,30.6985,0.69,21.7083,24.0283,2.3825,1.4223,1.366,1.4323,1.4323,49079.9306,49079.9306,28963.7478,542333.2331,542333.2331,13.07,10.69,4.4016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20250901,12.5,12.68,11.85,11.88,13.03,-1.15,-8.8258,1046236.92,1262718.208,21.317,36.1223,0.75,23.3389,25.8332,2.5614,1.5291,1.4686,1.3323,1.3323,49079.9306,49079.9306,28963.7478,583069.5755,583069.5755,14.33,11.73,4.4016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20250829,13.7,14.22,13.03,13.03,14.48,-1.45,-10.0138,1155986.74,1546470.018,23.5531,39.9115,0.82,25.5982,28.3339,2.8094,1.6772,1.6108,1.2147,1.2147,49079.9306,49079.9306,28963.7478,639511.4957,639511.4957,15.93,13.03,4.4016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20250828,14.5,15.0,13.88,14.48,15.42,-0.94,-6.096,1263566.97,1808438.265,25.7451,43.4383,0.94,28.4468,31.4869,3.122,1.8638,1.79,1.093,1.093,49079.9306,49079.9306,29088.7958,710677.3951,710677.3951,16.96,13.88,4.4016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20250827,15.08,16.27,14.2,15.42,15.07,0.35,2.3225,1637357.36,2482875.774,33.361,56.2882,1.3,30.2935,31.7421,3.4152,1.9848,1.9819,1.0264,1.0264,49079.9306,49079.9306,29088.7958,756812.5299,756812.5299,16.58,13.56,4.4016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20250826,14.28,15.07,14.27,15.07,13.7,1.37,10.0,1365117.1,2024247.629,27.8142,46.9293,1.3,29.6059,31.0216,3.3377,1.9397,1.9369,1.0502,1.0502,49079.9306,49079.9306,29088.7958,739634.5541,739634.5541,15.07,12.33,4.4016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20250825,12.31,14.37,11.75,13.7,13.06,0.64,4.9005,1544461.67,2005906.583,31.4683,53.0947,1.43,26.9144,28.2015,3.0343,1.7634,1.7608,1.1553,1.1553,49079.9306,49079.9306,29088.7958,672395.0492,672395.0492,14.37,11.75,4.4016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20250822,13.1,13.28,11.91,13.06,12.73,0.33,2.5923,1242378.79,1552467.483,25.3134,42.7099,1.08,25.6571,26.8841,2.8925,1.681,1.6785,1.2119,1.2119,49079.9306,49079.9306,29088.7958,640983.8936,640983.8936,14.0,11.46,4.4012
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20250821,13.32,13.75,12.73,12.73,14.14,-1.41,-9.9717,965065.88,1263366.754,19.6631,33.1765,0.88,25.0088,26.2047,2.8195,1.6385,1.6361,1.2433,1.2433,49079.9306,49079.9306,29088.7958,624787.5165,624787.5165,15.55,12.73,4.4012
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20250820,13.89,14.14,13.08,14.14,12.85,1.29,10.0389,1168321.48,1617610.379,23.8045,40.164,1.25,27.7788,29.1072,3.1317,1.82,1.8173,1.1193,1.1193,49079.9306,49079.9306,29088.7958,693990.2187,693990.2187,14.14,11.57,4.4012
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20250819,12.62,12.85,12.6,12.85,11.68,1.17,10.0171,346573.75,442763.628,7.0614,11.9143,0.39,25.2445,26.4518,2.846,1.654,1.6515,1.2317,1.2317,49079.9306,49079.9306,29088.7958,630677.1082,630677.1082,12.85,10.51,4.4012
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20250818,11.83,12.38,11.25,11.68,11.25,0.43,3.8222,1671899.4,2010400.322,34.0648,57.4757,2.92,22.946,24.0433,2.5869,1.5034,1.5012,1.3551,1.3551,49079.9306,49079.9306,29088.7958,573253.5894,573253.5894,12.38,10.13,4.4012
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20250815,11.11,11.25,10.5,11.25,10.23,1.02,9.9707,1592765.05,1761795.537,32.4525,54.7553,5.9,22.1013,23.1582,2.4917,1.448,1.4459,1.4069,1.4069,49079.9306,49079.9306,29088.7958,552149.2193,552149.2193,11.25,9.21,4.4012
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20250814,10.0,10.23,9.8,10.23,9.3,0.93,10.0,702675.55,713579.961,14.317,24.1562,4.68,20.0974,21.0585,2.2658,1.3167,1.3148,1.5471,1.5471,49079.9306,49079.9306,29088.7958,502087.69,502087.69,10.23,8.37,4.4016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20250813,8.48,9.3,8.46,9.3,8.45,0.85,10.0592,375660.88,344973.031,7.6541,12.9143,3.64,18.2704,19.1441,2.0598,1.197,1.1953,1.7019,1.7019,49079.9306,49079.9306,29088.7958,456443.3546,456443.3546,9.3,7.61,4.4016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20250812,8.45,8.52,8.4,8.45,8.45,0.0,0.0,99727.0,84364.657,2.0319,3.4284,0.97,16.6005,17.3944,1.8715,1.0876,1.086,1.873,1.873,49079.9306,49079.9306,29088.7958,414725.4136,414725.4136,9.3,7.61,4.4016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20250811,8.33,8.47,8.32,8.45,8.33,0.12,1.4406,93465.88,78755.508,1.9044,3.2131,0.87,16.6005,17.3944,1.8715,1.0876,1.086,1.873,1.873,49079.9306,49079.9306,29088.7958,414725.4136,414725.4136,9.16,7.5,4.4016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20250808,8.37,8.38,8.28,8.33,8.36,-0.03,-0.3589,77513.2,64499.996,1.5793,2.6647,0.57,16.3648,17.1473,1.8449,1.0722,1.0706,1.9,1.9,49079.9306,49079.9306,29088.7958,408835.8219,408835.8219,9.2,7.52,4.4016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20250807,8.41,8.45,8.32,8.36,8.4,-0.04,-0.4762,105066.0,87827.85,2.1407,3.6119,0.79,16.4237,17.2091,1.8516,1.0761,1.0745,1.8932,1.8932,49079.9306,49079.9306,29088.7958,410308.2198,410308.2198,9.24,7.56,4.4016
603158,腾龙股份,汽车配件,江苏,20150320,603158.SH,20250806,8.34,8.42,8.3,8.4,8.33,0.07,0.8403,140142.16,117286.41,2.8554,4.8177,1.14,16.5023,17.2914,1.8604,1.0812,1.0796,1.8842,1.8842,49079.9306,49079.9306,29088.7958,412271.417,412271.417,9.16,7.5,4.4016
