股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
603313,梦百合,家居用品,江苏,20161013,603313.SH,20251205,9.18,9.28,9.09,9.23,9.2,0.03,0.3261,61069.2,56241.83,1.0703,2.0017,0.61,,32.4165,1.4285,0.6233,0.58,0.0,0.5417,57058.6885,57058.6885,30509.3631,526651.6949,526651.6949,10.12,8.28,1.8209
603313,梦百合,家居用品,江苏,20161013,603313.SH,20251204,9.45,9.45,9.16,9.2,9.41,-0.21,-2.2317,88267.4,81597.653,1.547,2.8931,0.78,,32.3111,1.4238,0.6213,0.5782,0.0,0.5435,57058.6885,57058.6885,30509.3631,524939.9342,524939.9342,10.35,8.47,1.8209
603313,梦百合,家居用品,江苏,20161013,603313.SH,20251203,9.31,9.42,9.27,9.41,9.31,0.1,1.0741,100929.6,94395.685,1.7689,3.3082,0.91,,33.0486,1.4563,0.6355,0.5914,0.0,0.5313,57058.6885,57058.6885,30509.3631,536922.2588,536922.2588,10.24,8.38,1.8209
603313,梦百合,家居用品,江苏,20161013,603313.SH,20251202,9.26,9.36,9.18,9.31,9.26,0.05,0.54,106855.7,99125.633,1.8727,3.5024,1.02,,32.6974,1.4409,0.6287,0.5851,0.0,0.5371,57058.6885,57058.6885,30509.3631,531216.3899,531216.3899,10.19,8.33,1.8209
603313,梦百合,家居用品,江苏,20161013,603313.SH,20251201,9.2,9.33,9.11,9.26,9.2,0.06,0.6522,115423.2,106731.461,2.0229,3.7832,1.1,,32.5218,1.4331,0.6253,0.5819,0.0,0.54,57058.6885,57058.6885,30509.3631,528363.4555,528363.4555,10.12,8.28,1.8209
603313,梦百合,家居用品,江苏,20161013,603313.SH,20251128,9.16,9.3,9.14,9.2,9.16,0.04,0.4367,92613.34,85317.638,1.6231,3.0356,0.85,,32.3111,1.4238,0.6213,0.5782,0.0,0.5435,57058.6885,57058.6885,30509.3631,524939.9342,524939.9342,10.08,8.24,1.8209
603313,梦百合,家居用品,江苏,20161013,603313.SH,20251127,8.96,9.33,8.96,9.16,8.93,0.23,2.5756,152211.65,139919.623,2.6676,4.989,1.49,,32.1706,1.4176,0.6186,0.5756,0.0,0.5459,57058.6885,57058.6885,30509.3631,522657.5867,522657.5867,9.82,8.04,1.8209
603313,梦百合,家居用品,江苏,20161013,603313.SH,20251126,8.95,9.11,8.87,8.93,8.98,-0.05,-0.5568,87186.0,78270.198,1.528,2.8577,0.87,,31.3628,1.3821,0.603,0.5612,0.0,0.5599,57058.6885,57058.6885,30509.3631,509534.0883,509534.0883,9.88,8.08,1.8209
603313,梦百合,家居用品,江苏,20161013,603313.SH,20251125,8.97,9.02,8.89,8.98,8.99,-0.01,-0.1112,78931.6,70743.487,1.3833,2.5871,0.74,,31.5385,1.3898,0.6064,0.5643,0.0,0.5568,57058.6885,57058.6885,30509.3631,512387.0227,512387.0227,9.89,8.09,1.8209
603313,梦百合,家居用品,江苏,20161013,603313.SH,20251124,8.8,9.04,8.69,8.99,8.76,0.23,2.6256,116004.6,103422.837,2.0331,3.8023,1.11,,31.5736,1.3913,0.6071,0.565,0.0,0.5562,57058.6885,57058.6885,30509.3631,512957.6096,512957.6096,9.64,7.88,1.8209
603313,梦百合,家居用品,江苏,20161013,603313.SH,20251121,8.92,9.04,8.71,8.76,8.92,-0.16,-1.7937,111099.17,98426.831,1.9471,3.6415,1.04,,30.7658,1.3557,0.5916,0.5505,0.0,0.5708,57058.6885,57058.6885,30509.3631,499834.1113,499834.1113,9.81,8.03,1.8209
603313,梦百合,家居用品,江苏,20161013,603313.SH,20251120,9.06,9.12,8.76,8.92,9.06,-0.14,-1.5453,116164.2,103801.876,2.0359,3.8075,1.03,,31.3277,1.3805,0.6024,0.5606,0.0,0.5605,57058.6885,57058.6885,30509.3631,508963.5014,508963.5014,9.97,8.15,1.8209
603313,梦百合,家居用品,江苏,20161013,603313.SH,20251119,9.08,9.28,9.05,9.06,9.11,-0.05,-0.5488,79745.48,72720.547,1.3976,2.6138,0.62,,31.8194,1.4022,0.6118,0.5694,0.0,0.5519,57058.6885,57058.6885,30509.3631,516951.7178,516951.7178,10.02,8.2,1.8209
603313,梦百合,家居用品,江苏,20161013,603313.SH,20251118,9.22,9.25,9.01,9.11,9.22,-0.11,-1.1931,111681.31,101788.553,1.9573,3.6606,0.89,,31.995,1.4099,0.6152,0.5725,0.0,0.5488,57058.6885,57058.6885,30509.3631,519804.6522,519804.6522,10.14,8.3,1.8209
603313,梦百合,家居用品,江苏,20161013,603313.SH,20251117,9.38,9.45,9.18,9.22,9.4,-0.18,-1.9149,105117.37,97595.006,1.8423,3.4454,0.8,,32.3813,1.4269,0.6226,0.5794,0.0,0.5423,57058.6885,57058.6885,30509.3631,526081.108,526081.108,10.34,8.46,1.8209
603313,梦百合,家居用品,江苏,20161013,603313.SH,20251114,9.42,9.66,9.38,9.4,9.44,-0.04,-0.4237,120028.16,113736.442,2.1036,3.9341,0.96,,33.0135,1.4548,0.6348,0.5907,0.0,0.5319,57058.6885,57058.6885,30509.3631,536351.6719,536351.6719,10.38,8.5,1.8209
603313,梦百合,家居用品,江苏,20161013,603313.SH,20251113,9.35,9.49,9.19,9.44,9.35,0.09,0.9626,146245.8,136549.601,2.5631,4.7935,1.18,,33.154,1.461,0.6375,0.5932,0.0,0.5297,57058.6885,57058.6885,30509.3631,538634.0194,538634.0194,10.29,8.42,1.8209
603313,梦百合,家居用品,江苏,20161013,603313.SH,20251112,9.37,9.59,9.32,9.35,9.33,0.02,0.2144,155713.5,146885.452,2.729,5.1038,1.31,,32.8379,1.4471,0.6314,0.5876,0.0,0.5348,57058.6885,57058.6885,30509.3631,533498.7375,533498.7375,10.26,8.4,1.8209
603313,梦百合,家居用品,江苏,20161013,603313.SH,20251111,9.4,9.42,9.23,9.33,9.41,-0.08,-0.8502,99387.12,92607.164,1.7418,3.2576,0.78,,32.7677,1.444,0.6301,0.5863,0.0,0.5359,57058.6885,57058.6885,30509.3631,532357.5637,532357.5637,10.35,8.47,1.8209
603313,梦百合,家居用品,江苏,20161013,603313.SH,20251110,9.22,9.42,9.18,9.41,9.2,0.21,2.2826,135352.52,126031.99,2.3722,4.4364,1.01,,33.0486,1.4563,0.6355,0.5914,0.0,0.5313,57058.6885,57058.6885,30509.3631,536922.2588,536922.2588,10.12,8.28,1.8209
603313,梦百合,家居用品,江苏,20161013,603313.SH,20251107,9.33,9.33,9.15,9.2,9.29,-0.09,-0.9688,88617.97,81786.388,1.5531,2.9046,0.57,,32.3111,1.4238,0.6213,0.5782,0.0,0.5435,57058.6885,57058.6885,30509.3631,524939.9342,524939.9342,10.22,8.36,1.8209
603313,梦百合,家居用品,江苏,20161013,603313.SH,20251106,9.42,9.48,9.13,9.29,9.44,-0.15,-1.589,138443.26,128025.618,2.4263,4.5377,0.74,,32.6272,1.4378,0.6274,0.5838,0.0,0.5382,57058.6885,57058.6885,30509.3631,530075.2162,530075.2162,10.38,8.5,1.8209
603313,梦百合,家居用品,江苏,20161013,603313.SH,20251105,9.43,9.5,9.31,9.44,9.5,-0.06,-0.6316,132965.29,124964.253,2.3303,4.3582,0.68,,33.154,1.461,0.6375,0.5932,0.0,0.5297,57058.6885,57058.6885,30509.3631,538634.0194,538634.0194,10.45,8.55,1.8209
603313,梦百合,家居用品,江苏,20161013,603313.SH,20251104,9.62,9.7,9.42,9.5,9.58,-0.08,-0.8351,139988.36,133037.712,2.4534,4.5884,0.66,,33.3647,1.4703,0.6415,0.597,0.0,0.5263,57058.6885,57058.6885,30509.3631,542057.5408,542057.5408,10.54,8.62,1.8209
603313,梦百合,家居用品,江苏,20161013,603313.SH,20251103,9.5,9.74,9.47,9.58,9.6,-0.02,-0.2083,168300.99,161170.521,2.9496,5.5164,0.67,,33.6457,1.4826,0.6469,0.602,0.0,0.5219,57058.6885,57058.6885,30509.3631,546622.2358,546622.2358,10.56,8.64,1.8209
603313,梦百合,家居用品,江苏,20161013,603313.SH,20251031,9.33,9.66,9.33,9.6,9.35,0.25,2.6738,193240.48,183882.268,3.3867,6.3338,0.74,,33.7159,1.4857,0.6483,0.6033,0.0,0.5208,57058.6885,57058.6885,30509.3631,547763.4096,547763.4096,10.29,8.42,1.8209
603313,梦百合,家居用品,江苏,20161013,603313.SH,20251030,9.61,9.71,9.29,9.35,9.95,-0.6,-6.0302,296171.61,278970.78,5.1906,9.7076,1.08,,32.8379,1.4471,0.6314,0.5876,0.0,0.5348,57058.6885,57058.6885,30509.3631,533498.7375,533498.7375,10.95,8.96,1.8209
603313,梦百合,家居用品,江苏,20161013,603313.SH,20251029,9.93,9.98,9.7,9.95,10.0,-0.05,-0.5,174938.42,172546.971,3.0659,5.7339,0.49,,,1.5157,0.6719,0.6438,0.0,0.5025,57058.6885,57058.6885,30509.3631,567733.9506,567733.9506,11.0,9.0,1.8209
603313,梦百合,家居用品,江苏,20161013,603313.SH,20251028,10.19,10.31,9.9,10.0,9.99,0.01,0.1001,233233.49,234567.402,4.0876,7.6447,0.61,,,1.5233,0.6753,0.647,0.0,0.5,57058.6885,57058.6885,30509.3631,570586.885,570586.885,10.99,8.99,1.8209
603313,梦百合,家居用品,江苏,20161013,603313.SH,20251027,9.58,10.23,9.5,9.99,9.59,0.4,4.171,362264.14,358706.873,6.349,11.8739,0.82,,,1.5218,0.6746,0.6464,0.0,0.5005,57058.6885,57058.6885,30509.3631,570016.2981,570016.2981,10.55,8.63,1.8209
603313,梦百合,家居用品,江苏,20161013,603313.SH,20251024,9.69,9.7,9.44,9.59,9.69,-0.1,-1.032,247436.5,237178.645,4.3365,8.1102,0.55,,,1.4609,0.6476,0.6205,0.0,0.5214,57058.6885,57058.6885,30509.3631,547192.8227,547192.8227,10.66,8.72,1.8209
603313,梦百合,家居用品,江苏,20161013,603313.SH,20251023,9.76,9.9,9.57,9.69,10.16,-0.47,-4.626,349332.38,339125.052,6.1223,11.45,0.88,,,1.4761,0.6544,0.627,0.0,0.516,57058.6885,57058.6885,30509.3631,552898.6916,552898.6916,11.18,9.14,1.8209
603313,梦百合,家居用品,江苏,20161013,603313.SH,20251022,9.63,10.48,9.47,10.16,9.63,0.53,5.5036,588095.49,586926.315,10.3069,19.2759,1.99,,,1.5477,0.6861,0.6574,0.0,0.4921,57058.6885,57058.6885,30509.3631,579716.2752,579716.2752,10.59,8.67,1.8209
603313,梦百合,家居用品,江苏,20161013,603313.SH,20251021,9.58,9.66,9.3,9.63,9.63,0.0,0.0,377073.09,358119.238,6.6085,12.3593,1.56,,,1.467,0.6503,0.6231,0.0,0.5192,57058.6885,57058.6885,30509.3631,549475.1703,549475.1703,10.59,8.67,1.8209
603313,梦百合,家居用品,江苏,20161013,603313.SH,20251020,9.47,9.91,9.4,9.63,9.33,0.3,3.2154,659910.34,633719.996,11.5655,21.6298,5.06,,,1.467,0.6503,0.6231,0.0,0.5192,57058.6885,57058.6885,30509.3631,549475.1703,549475.1703,10.26,8.4,1.8209
603313,梦百合,家居用品,江苏,20161013,603313.SH,20251017,8.48,9.33,8.47,9.33,8.48,0.85,10.0236,269148.94,246304.778,4.7171,8.8218,2.64,,,1.4213,0.6301,0.6037,0.0,0.5359,57058.6885,57058.6885,30509.3631,532357.5637,532357.5637,9.33,7.63,1.8209
603313,梦百合,家居用品,江苏,20161013,603313.SH,20251016,8.53,8.73,8.47,8.48,8.53,-0.05,-0.5862,83547.49,71372.743,1.4642,2.7384,,,,1.2918,0.5727,0.5487,0.0,0.5896,57058.6885,57058.6885,30509.3631,483857.6785,483857.6785,9.38,7.68,1.8209
603313,梦百合,家居用品,江苏,20161013,603313.SH,20251015,8.41,8.57,8.35,8.53,8.39,0.14,1.6687,87879.34,74604.234,1.5402,2.8804,0.6,,,1.2994,0.576,0.5519,0.0,0.5862,57058.6885,57058.6885,30509.3631,486710.6129,486710.6129,9.23,7.55,1.8209
